Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
47,RamboFW,,21,7 - 6 - 0drop,51.25%,44.21%,Jolteon Inteleon,,rambofw
48,RealAB7,,21,7 - 7 - 0,51.00%,46.46%,Inteleon Inteleon,,realab7
49,RingToss,,21,7 - 6 - 0drop,46.25%,42.65%,Mew Genesect,,ringtoss
50,gunplapilot,,21,7 - 7 - 0,37.50%,43.95%,Jolteon Inteleon,,gunplapilot
51,James Simms,,19,6 - 4 - 1drop,63.33%,46.25%,Urshifu Moltres,,4600737
52,GuatonMartini,,19,6 - 3 - 1drop,60.00%,48.00%,Dark Box Inteleon,,guatonmartini
53,MafiaKy,,19,6 - 5 - 1drop,55.00%,50.93%,Jolteon Inteleon,,mafiaky
54,Marcelo1703,,19,6 - 4 - 1drop,52.50%,51.67%,Mew Genesect,,marcelo1703
55,AndresJgames,,19,6 - 7 - 1,33.00%,42.63%,Mew Genesect,,andresjgames
56,Cobi Kawasaki,,19,6 - 4 - 1drop,32.50%,51.67%,Suicune Ludicolo,,97kirby
57,Ryota S,,18,6 - 4 - 0drop,80.00%,39.00%,Mew Genesect,,mawssa2000
58,NRG Ely G,,18,6 - 5 - 0drop,65.00%,47.78%,Sirfetch'd Moltres,,ely7172
59,carteranderson,,18,6 - 4 - 0drop,60.00%,47.67%,Leafeon Moltres,,carteranderson
60,Hector Valle,,18,6 - 4 - 0drop,50.00%,32.50%,Calyrex Inteleon,,hxvalle
61,PksBlaze,,18,6 - 4 - 0drop,40.00%,39.67%,Calyrex Alcremie,,pksblaze
62,nosoness,,18,6 - 0 - 0drop,,,Mew Genesect,,nosoness
63,mikemrtn,,16,5 - 4 - 1drop,80.00%,52.33%,Jolteon Inteleon,,mikemrtn
64,Hayden Matthews,,16,5 - 5 - 1drop,50.00%,48.33%,Calyrex Inteleon,,hdos39
65,princesspikamia,,16,5 - 5 - 1drop,37.50%,41.88%,Sirfetch'd Moltres,,princesspikamia
66,Henrique Gonçalves,,16,5 - 4 - 1drop,25.00%,33.00%,Zacian,,gatanashg
67,Christian Jaramillo,,15,5 - 3 - 0drop,64.88%,52.31%,Dark Box Inteleon,,setokaiba1308
68,Rubén Mendoza,,15,5 - 4 - 0,61.85%,55.97%,Sirfetch'd Moltres,,rubnmp
