Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
51,JoiseJo,,21,7 - 5 - 0,50.00%,40.63%,Duraludon,,joisejo
52,Duhskull,,21,7 - 5 - 0,43.75%,61.54%,Jolteon Inteleon,,duhskull
53,maguimaster,,21,7 - 5 - 0,43.75%,53.57%,Jolteon Inteleon,,maguimaster
54,mkirby,,21,7 - 5 - 0,37.50%,57.05%,Calyrex Inteleon,,mkirby
55,Namelessone,,18,6 - 4 - 0drop,75.00%,53.13%,Mew Genesect,,namelessone
56,Ryan P,,18,6 - 4 - 0drop,66.67%,42.86%,Rapid Strike Malamar,,eevee5307
57,Mangekyo787,,18,6 - 6 - 0,62.50%,42.31%,Zeraora Inteleon,,mangekyo787
58,boosakk69,,18,6 - 6 - 0,62.50%,42.19%,Gengar,,boosakk69
59,Kelvin D,,18,6 - 4 - 0drop,50.00%,55.00%,Umbreon Urshifu,,keidee96
60,lindsayrosecup,,18,6 - 5 - 0drop,50.00%,43.94%,Umbreon Urshifu,,lindsayrosecup
61,blaizebri,,18,6 - 6 - 0,50.00%,42.31%,Mew Genesect,,blaizebri
62,mlj1606,,18,6 - 6 - 0,50.00%,40.63%,Duraludon,,mlj1606
63,Doubllez,,18,6 - 5 - 0drop,41.67%,59.37%,Mew Genesect,,doubllez
64,tsubame1946,,18,6 - 4 - 0drop,37.50%,55.00%,Mew Genesect,,tsubame1946
65,ozzycarapia4,,18,6 - 4 - 0drop,37.50%,50.00%,Victini,,ozzycarapia4
66,leozin123,,18,6 - 4 - 0drop,37.50%,43.75%,Victini,,leozin123
67,Galaxy388,,18,6 - 6 - 0,36.11%,47.73%,Calyrex Inteleon,,galaxy388
68,chrischop94,,18,6 - 4 - 0drop,25.00%,53.13%,Dragapult Inteleon,,chrischop94
69,ely7172,,16,5 - 3 - 1drop,100.00%,43.75%,Rapid Strike Malamar,,ely7172
70,WaffIes,,16,5 - 6 - 1,31.25%,40.63%,Alcremie,,waffies
71,MELTZakamudkip,,15,5 - 4 - 0drop,75.00%,56.25%,Jolteon Inteleon,,meltzakamudkip
72,Jorgecani,,15,5 - 5 - 0drop,75.00%,40.63%,Urshifu Inteleon,,jorgecani
73,Alex Koch,,15,5 - 5 - 0drop,54.17%,53.57%,Other,,owllicks
74,rad144,,15,5 - 4 - 0drop,50.00%,50.00%,Jolteon Inteleon,,rad144
75,Savid400,,15,5 - 4 - 0drop,50.00%,50.00%,Mew Genesect,,savid400
76,TNYF0630,,15,5 - 4 - 0drop,50.00%,43.75%,Leafeon Inteleon,,tnyf0630
77,Clayton Fagan,,15,5 - 5 - 0drop,50.00%,40.63%,Decidueye Inteleon,,madtrucker78
78,McStud,,15,5 - 4 - 0drop,50.00%,37.50%,Mew Genesect,,mcstud
79,SuperiorSpidr,,15,5 - 4 - 0drop,50.00%,37.50%,Inteleon Inteleon,,superiorspidr
80,Datonekid13,,15,5 - 7 - 0,37.50%,36.11%,Umbreon Urshifu,,datonekid13
81,yuyasenpai,,15,5 - 7 - 0,31.25%,39.29%,Zacian,,yuyasenpai
82,Lustereclips,,15,5 - 4 - 0drop,25.00%,62.50%,Dark Box Inteleon,,lustereclips
83,VictorCoutinho,,15,5 - 4 - 0drop,25.00%,50.00%,Victini,,victorcoutinho
84,Matthew Gilson,,13,4 - 3 - 1,68.75%,45.83%,Mew Genesect,,vicariant23
85,Liam Kidd,,13,4 - 3 - 1,62.50%,37.50%,Blissey,,liamkidd
86,Naruto Uzumaki,,12,4 - 4 - 0,68.75%,46.88%,Galarian Weezing,,chrollo
87,irvintyes,,12,4 - 3 - 0drop,66.67%,52.50%,Calyrex Inteleon,,irvintyes
88,Akabriel,,12,4 - 4 - 0,62.50%,52.08%,Victini,,akabriel
89,joni794,,12,4 - 4 - 0,62.50%,47.40%,Jolteon Inteleon,,joni794
90,blakebear62,,12,4 - 4 - 0,62.50%,36.90%,Mew Genesect,,blakebear62
91,Bielcosta,,12,4 - 4 - 0,58.33%,48.72%,Inteleon Inteleon,,bielcosta
92,Xama44,,12,4 - 4 - 0,58.33%,48.33%,Mew Genesect,,xama44
93,Adam Denk,,12,4 - 4 - 0,58.33%,47.22%,Mew Genesect,,killerady
94,Bodhi R,,12,4 - 4 - 0,58.33%,43.33%,Suicune Ludicolo,,bodhi
95,ZhiYi20070415,,12,4 - 4 - 0,56.25%,51.92%,Obstagoon Inteleon,,zhiyi20070415
96,Elliskelly818,,12,4 - 4 - 0,56.25%,45.83%,Shadow Rider Calyrex,,elliskelly818
97,DoT,,12,4 - 4 - 0,56.25%,45.83%,Duraludon,,dot
98,grantm12,,12,4 - 4 - 0,56.25%,45.31%,Stonjourner,,grantm12
99,Jaybob952,,12,4 - 4 - 0,52.08%,56.94%,Tornadus,,jaybob952
100,Shintaro I,,12,4 - 4 - 0,52.08%,48.89%,Stonjourner,,toshin
101,Polka69,,12,4 - 4 - 0,50.00%,52.78%,Duraludon,,polka69
102,DokeyOaky,,12,4 - 4 - 0,50.00%,48.33%,Umbreon Urshifu,,dokeyoaky
103,Yellowxwolf,,12,4 - 4 - 0,50.00%,47.62%,Duraludon,,yellowxwolf
104,Nikolas Sales,,12,4 - 4 - 0,50.00%,45.83%,Zacian,,nik
105,christianlabella,,12,4 - 4 - 0,45.83%,46.15%,Umbreon Urshifu,,christianlabella
106,Trottzilla,,12,4 - 4 - 0,43.75%,56.77%,Shadow Rider Calyrex,,trottzilla
107,Ayato,,12,4 - 4 - 0,43.75%,55.21%,Rayquaza,,ayato
108,Xavier E,,12,4 - 4 - 0,43.75%,47.02%,Leafeon Inteleon,,xabro
109,Blaksnak,,12,4 - 4 - 0,43.75%,45.31%,Duraludon,,blaksnak
110,Dan Perez,,12,4 - 4 - 0,43.75%,40.10%,Urshifu Inteleon,,notoriousd13
111,Bruno Souza,,12,4 - 3 - 0drop,41.67%,59.38%,Victini Inteleon,,bhhenriques
112,GABY,,12,4 - 4 - 0,39.58%,54.44%,Jolteon Inteleon,,gaby
113,Lucas O,,12,4 - 4 - 0,31.25%,51.04%,Other,,aoldale
114,Garry Breech,,12,4 - 4 - 0,25.00%,53.65%,Calyrex Inteleon,,garebear2006
115,Goopa19,,10,3 - 2 - 1drop,75.00%,46.88%,Umbreon Urshifu,,goopa19
116,chingpaq,,10,3 - 3 - 1drop,58.33%,46.53%,Mew Genesect,,chingpaq
117,Chomper2204,,9,3 - 4 - 0drop,83.33%,41.67%,Zacian,,chomper2204
118,robunzatsu,,9,3 - 4 - 0drop,75.00%,48.96%,Rapid Strike Malamar,,robunzatsu
119,N214GAM .,,9,3 - 3 - 0drop,75.00%,43.75%,Mew Genesect,,trican
120,Ruthlessglitch,,9,3 - 3 - 0drop,70.83%,44.05%,Hoopa Genesect,,ruthlessglitch
121,PokeMuca,,9,3 - 5 - 0,68.75%,50.00%,Duraludon,,pokemuca
122,Shane Klint,,9,3 - 4 - 0drop,66.67%,44.44%,Dark Box Inteleon,,thecorndoglover
123,LionFishLover,,9,3 - 3 - 0drop,62.50%,58.33%,Umbreon Urshifu,,lionfishlover
124,Davi04torres,,9,3 - 3 - 0drop,62.50%,55.56%,Duraludon,,davi04torres
125,José Carlos V,,9,3 - 3 - 0drop,62.50%,50.00%,Umbreon Urshifu,,malevon
126,Dylan Gunn,,9,3 - 3 - 0drop,62.50%,46.88%,Dark Box Inteleon,,dylang615
127,BrunoCA,,9,3 - 4 - 0drop,62.50%,45.83%,Umbreon Urshifu,,brunoca
128,Kashvinder Singh,,9,3 - 4 - 0drop,58.33%,56.25%,Mew Genesect,,kashmann27
129,Vini Fernandez,,9,3 - 4 - 0drop,58.33%,54.17%,Other,,warexpert
